published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260310T214500Z,FinancialContent - March Madness Hits Wall Street : High - Stakes Inflation Data and Tech - Energy Convergence Set the Stage for 2026 Next Big Move,https://markets.financialcontent.com/stocks/article/marketminute-2026-3-10-march-madness-hits-wall-street-high-stakes-inflation-data-and-tech-energy-convergence-set-the-stage-for-2026s-next-big-move,,English,Microsoft Corporation,MSFT,unknown,0.9
20260310T140000Z,FinancialContent - The AI Hegemon : A Deep - Dive Stock Analysis of Microsoft ( MSFT ) in 2026,https://markets.financialcontent.com/stocks/article/finterra-2026-3-10-the-ai-hegemon-a-deep-dive-stock-analysis-of-microsoft-msft-in-2026,,English,Microsoft Corporation,MSFT,unknown,0.9
20260309T230000Z,"Microsoft ( NASDAQ : MSFT ) EVP Kathleen Hogan Sells 12 , 321 Shares",https://www.dailypolitical.com/2026/03/09/microsoft-nasdaqmsft-evp-kathleen-hogan-sells-12321-shares.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260306T173000Z,FinancialContent - OpenAI  Return to Growth  Memo Sparks Data Center Frenzy : Oracle $300 Billion Gamble Under the Microscope,https://markets.financialcontent.com/stocks/article/marketminute-2026-3-6-openais-return-to-growth-memo-sparks-data-center-frenzy-oracles-300-billion-gamble-under-the-microscope,,English,Microsoft Corporation,MSFT,unknown,0.9
20260305T173000Z,FinancialContent - The Agentic Era : Meta and Anthropic Advancements Fuel Tech Sector Rebound Amid AI Infrastructure Supercycle,https://markets.financialcontent.com/stocks/article/marketminute-2026-3-5-the-agentic-era-meta-and-anthropic-advancements-fuel-tech-sector-rebound-amid-ai-infrastructure-supercycle,,English,Microsoft Corporation,MSFT,unknown,0.9
20260306T031500Z,Consumers Deserve Truth and Justice - Valley Roadrunner,https://www.valleycenter.com/articles/consumers-deserve-truth-and-justice/,,English,Tesla,TSLA,unknown,0.9
20260311T083000Z,Ive scrolled through thousands of beauty products in the Amazon Spring Sale - these are the 15 top deals to snap up,https://www.dailymail.co.uk/lifestyle/beauty/article-15631673/amazon-sale-prime-beauty-deals.html,,English,Amazon,AMZN,unknown,0.9
20260311T083000Z,We need a growth strategy that drives tax revenue,https://www.jamaicaobserver.com/2026/03/11/need-growth-strategy-drives-tax-revenue/,,English,Amazon,AMZN,unknown,0.9
20260311T083000Z,Climate Policy as a Tool of Financial Control,https://www.lewrockwell.com/2026/03/mark-keenan/climate-policy-as-a-tool-of-financial-control/,,English,Amazon,AMZN,unknown,0.9
20260311T081500Z,Neurons over silicon : Singapore plans first biological datacentre,https://www.computerweekly.com/news/366639849/Neurons-over-silicon-Singapore-plans-first-biological-datacentre,,English,Amazon,AMZN,unknown,0.9
20260311T070000Z,"Trump massive visa fee expected to upend immigration for high - skilled workers , businesses - Las Vegas Sun News",https://lasvegassun.com/news/2026/mar/10/trumps-massive-visa-fee-expected-to-upend-immigrat/,,English,Amazon,AMZN,unknown,0.9
20260311T063000Z,Hims & Hers Stock Is Challenging Its 50 - Day Moving Average . Should You Bet on a Turnaround Here ? ,https://finance.yahoo.com/news/hims-hers-stock-challenging-50-194524152.html,,English,Amazon,AMZN,unknown,0.9
20260311T061500Z,SHERIFF LOG - Port Townsend & Jefferson County Leader,https://ptleader.com/articles/law-justice/sheriffs-log-233/,,English,Amazon,AMZN,unknown,0.9
20260311T050000Z,Microsoft supports Anthropic lawsuit against Pentagon over AI supply chain ban,https://www.moneycontrol.com/technology/microsoft-supports-anthropic-lawsuit-against-pentagon-over-ai-supply-chain-ban-article-13856587.html,,English,Amazon,AMZN,negative,0.9
20260311T041500Z,"Judge rules Leapfrog Group used unfair tactics in grading hospitals , orders Palm Beach grades removed",https://www.wflx.com/2026/03/11/judge-rules-leapfrog-group-used-unfair-tactics-grading-hospitals-orders-palm-beach-grades-removed/,,English,Amazon,AMZN,unknown,0.9
20260311T031500Z,First Alert Weather : Severe weather Wednesday night,https://www.wbrc.com/2026/03/11/first-alert-weather-severe-weather-wednesday-night/,,English,Amazon,AMZN,unknown,0.9
20260311T024500Z,Anime – The French Connection,http://www.awn.com/animationworld/anime-french-connection,,English,Amazon,AMZN,unknown,0.9
20260311T020000Z,"Latin American Powerhouse Cimarrón Boards  Los Indecentes , From  Barrabrava  Second Unit Director Jean Michel Cerf ( EXCLUSIVE ) ",https://www.yahoo.com/entertainment/movies/articles/latin-american-powerhouse-cimarr-n-142817327.html,,English,Amazon,AMZN,unknown,0.9
20260311T010000Z,What did the court rule against Perplexity ? ,https://alltoc.com/tech/what-did-the-court-rule-against-perplexity,,English,Amazon,AMZN,unknown,0.9
20260311T010000Z,Leaders Try to Balance U . S . Dominance in A . I . and Energy Costs for Data Centers,https://www.erienewsnow.com/news/washington-dc/leaders-try-to-balance-u-s-dominance-in-a-i-and-energy-costs-for-data/article_b6fb9514-a407-5a5b-ac15-654b52055d26.html,,English,Amazon,AMZN,unknown,0.9
20260311T010000Z,Judge Halts Perplexity AI Agents from Shopping on Amazon,https://www.el-balad.com/16876399,,English,Amazon,AMZN,unknown,0.9
20260310T233000Z,Court Halts Perplexity AI Shopping Bots on Amazon Marketplace,https://www.el-balad.com/16876267,,English,Amazon,AMZN,unknown,0.9
20260310T233000Z,Why Nextpower ( NXT ) Stock Is Trading Up Today,https://finance.yahoo.com/news/why-nextpower-nxt-stock-trading-230114354.html,,English,Amazon,AMZN,unknown,0.9
20260310T233000Z,Amazon Wins Court Order to Block Perplexity Comet AI Shopping,https://www.androidheadlines.com/2026/03/amazon-lawsuit-blocks-perplexity-ai-shopping-court-ruling.html,,English,Amazon,AMZN,unknown,0.9
20260310T230000Z,Data center growth threatens state climate goals | Arizona Capitol Times,https://azcapitoltimes.com/news/2026/03/10/data-center-growth-threatens-state-climate-goals/,,English,Amazon,AMZN,unknown,0.9
20260310T224500Z,17 Last - Chance Destinations Before Theyre Gone Forever,https://www.aol.com/lifestyle/17-last-chance-destinations-gone-152558183.html,,English,Amazon,AMZN,unknown,0.9
20260310T224500Z,Steve Hilton issues impassioned plea to California gas execs :  Do not give up  ,https://nypost.com/2026/03/10/us-news/steve-hilton-issues-impassioned-plea-to-californias-gas-execs-do-not-give-up/,,English,Amazon,AMZN,unknown,0.9
20260310T211500Z,Kline Twp . residents look for answers on possible data center,https://www.standardspeaker.com/2026/03/10/kline-twp-residents-look-for-answers-on-possible-data-center/,,English,Amazon,AMZN,unknown,0.9
20260310T211500Z,Subscription free  easy - to - use  doorbell is currently in Amazon Spring Deal Days sale,https://www.somersetlive.co.uk/whats-on/reviews/subscription-free-easy-use-doorbell-10855812,,English,Amazon,AMZN,unknown,0.9
20260310T211500Z,Subscription free  easy - to - use  doorbell is currently in Amazon Spring Deal Days sale,https://www.bristolpost.co.uk/whats-on/reviews/subscription-free-easy-use-doorbell-10855812,,English,Amazon,AMZN,unknown,0.9
20260310T210000Z,"Power and capital constraints may drive shift to modular cooling , smaller data centers",https://www.utilitydive.com/news/power-capex-constraints-modular-cooling-data-center-jll-nautilus/814311/,,English,Amazon,AMZN,unknown,0.9
20260310T204500Z,Review : Tourette story I Swear debuts on Netflix - what to expect,https://www.heraldscotland.com/life_style/25925471.review-tourettes-story-swear-debuts-netflix---expect/,,English,Amazon,AMZN,unknown,0.9
