published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260722T194500Z,AAPL Stock Hits Historic 11x Sales Valuation Ahead of Tim Cook Final Earnings Call as Apple CEO,https://finance.yahoo.com/markets/stocks/articles/aapl-stock-hits-historic-11x-102629358.html,,English,Apple Inc,AAPL,unknown,0.9
20260722T064500Z,"Samsung debuts AI - powered health assistant , joining packed market",https://www.thestar.com.my/tech/tech-news/2026/07/22/samsung-debuts-ai-powered-health-assistant-joining-packed-market,,English,Apple Inc,AAPL,unknown,0.9
20260721T034500Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",https://www.canadianreviewer.com/cr/?currentPage=4907,,English,Apple Inc,AAPL,unknown,0.9
20260720T090000Z,U . S . Supreme Court Will Consider Challenge To Contempt Order In Federal Antitrust And Unfair Competition Case,https://www.mondaq.com:443/unitedstates/antitrust-eu-competition/1819704/us-supreme-court-will-consider-challenge-to-contempt-order-in-federal-antitrust-and-unfair-competition-case,,English,Apple Inc,AAPL,unknown,0.9
20260720T060000Z,Apple in Early Settlement Talks With DOJ Over Antitrust Case,https://www.claimsjournal.com/news/national/2026/07/20/338902.htm,,English,Apple Inc,AAPL,unknown,0.9
20260726T013000Z,2026 - 07 - 25 | Pomerantz LLP Issues Important Reminder to Investors in Microsoft Corporation of Class Action - MSFT | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/07/25/pomerantz-llp-issues-important-reminder-to-investors-in-microsoft-corporation-of,,English,Microsoft Corporation,MSFT,unknown,0.9
20260725T181500Z,2026 - 07 - 25 | Pomerantz LLP Notifies Investors of Class Action Against Microsoft Corporation - MSFT | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/07/25/pomerantz-llp-notifies-investors-of-class-action-against-microsoft-corporation,,English,Microsoft Corporation,MSFT,unknown,0.9
20260725T154500Z,Pomerantz LLP Notifies Investors of Class Action Against Microsoft ... ,https://www.pr-inside.com/pomerantz-llp-notifies-investors-of-class-action-against-microsoft-r5204707.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260725T113000Z,$MSFT Stock Alert : Microsoft Securities Class Action Filed After 10 % ... ,https://www.pr-inside.com/msft-stock-alert-microsoft-securities-class-action-filed-after-r5204673.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260724T211500Z,"2026 - 07 - 24 | MSFT DEADLINE : ROSEN , TRUSTED INVESTOR COUNSEL , Encourages Microsoft Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/07/24/msft-deadline-rosen-trusted-investor-counsel-encourages-microsoft-investors-with,,English,Microsoft Corporation,MSFT,unknown,0.9
20260724T193000Z,2026 - 07 - 24 | $MSFT Securities : Microsoft Investors have Rights in Pending Securities Fraud Class Action - Court Deadline is August 11 | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/07/24/msft-securities-microsoft-investors-have-rights-in-pending-securities-fraud,,English,Microsoft Corporation,MSFT,unknown,0.9
20260724T160000Z,2026 - 07 - 24 | Investor Alert : Deadline Approaching to Join Microsoft Corporation ( MSFT ) Class Action - Contact Levi & Korsinsky | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/07/24/investor-alert-deadline-approaching-to-join-microsoft-corporation-msft-class,,English,Microsoft Corporation,MSFT,unknown,0.9
20260723T034500Z,"ROSEN , A GLOBAL AND LEADING LAW FIRM , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT",https://www.wallstreet-online.de/nachricht/21141278-rosen-a-global-and-leading-law-firm-encourages-microsoft-investors-to-secure-counsel-before-deadline-securities-class-action-msft,,English,Microsoft Corporation,MSFT,unknown,0.9
20260723T030000Z,"2026 - 07 - 22 | ROSEN , NATIONAL INVESTOR COUNSEL Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/07/22/rosen-national-investor-counsel-encourages-microsoft-investors-to-secure-counsel,,English,Microsoft Corporation,MSFT,unknown,0.9
20260723T030000Z,2026 - 07 - 22 | Pomerantz LLP Issues Important Reminder to Microsoft Corporation Investors - MSFT | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/07/22/pomerantz-llp-issues-important-reminder-to-microsoft-corporation-investors-msft,,English,Microsoft Corporation,MSFT,unknown,0.9
