published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260422T071500Z,John Ternus becomes Apple Inc . CEO with Tim Cook as executive chairman starting September 1,https://www.thehindubusinessline.com/info-tech/john-ternus-becomes-apple-inc-ceo-with-tim-cook-as-executive-chairman-starting-september-1/article70889483.ece,,English,Apple Inc,AAPL,unknown,0.9
20260422T001500Z,Apple CEO Shift : 4 Under - the - Radar ETF Plays,https://www.etftrends.com/thematic-investing-content-hub/apple-ceo-shift-4-under-radar-etf-plays/,,English,Apple Inc,AAPL,unknown,0.9
20260421T194500Z,"Apple Names John Ternus as CEO , Tim Cook to Become Executive Chairman – 21 April 2026",https://www.heraldgoa.in/goa/apple-names-john-ternus-as-ceo-tim-cook-to-become-executive-chairman/472669/,,English,Apple Inc,AAPL,unknown,0.9
20260421T090000Z,Apple CEO Tim Cook 15 - year legacy by the numbers,https://economictimes.indiatimes.com/news/international/business/apple-ceo-tim-cooks-15-year-legacy-by-the-numbers/articleshow/130411694.cms,,English,Apple Inc,AAPL,unknown,0.9
20260421T083000Z,"Tim Cook Steps Down as Apple CEO , John Ternus Takes Over",https://www.explosion.com/179524/tim-cook-steps-down-as-apple-ceo-john-ternus-takes-over/,,English,Apple Inc,AAPL,unknown,0.9
20260421T073000Z,New Apple CEO Ternus described as  product perfectionist  ,https://www.rte.ie/news/2026/0421/1569289-john-ternus/,,English,Apple Inc,AAPL,unknown,0.9
20260421T053000Z,Who is John Ternus ? Apple names UPenn grad as next CEO,https://www.fox29.com/news/who-is-john-ternus-apple-taps-upenn-grad-next-ceo-after-tim-cook-steps-down,,English,Apple Inc,AAPL,unknown,0.9
20260419T211500Z,Terms and Conditions,https://www.siasat.com/terms-conditions/,,English,Apple Inc,AAPL,unknown,0.5
20260419T024500Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",https://www.canadianreviewer.com/cr/?currentPage=4886,,English,Apple Inc,AAPL,unknown,0.9
20260422T214500Z,Microsoft ( NASDAQ : MSFT ) Trading 2 . 1 % Higher – Here What Happened,https://www.dailypolitical.com/2026/04/22/microsoft-nasdaqmsft-trading-2-1-higher-heres-what-happened.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260421T110000Z,"Data Center Market Size Projected to Reach USD 517 . 17 Billion by 2030 , at a CAGR 10 . 5 % ",https://www.finanznachrichten.de/nachrichten-2026-04/68253846-data-center-market-size-projected-to-reach-usd-517-17-billion-by-2030-at-a-cagr-10-5-allied-market-research-008.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260417T124500Z,Microsoft Corporation $MSFT Holdings Lessened by Caledonia Investments PLC,https://www.defenseworld.net/2026/04/17/microsoft-corporation-msft-holdings-lessened-by-caledonia-investments-plc.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260417T104500Z,Microsoft Corporation $MSFT Shares Sold by Lawson Kroeker Investment Management Inc . NE,https://www.themarketsdaily.com/2026/04/17/microsoft-corporation-msft-shares-sold-by-lawson-kroeker-investment-management-inc-ne.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260423T094500Z,"Stocks sink and oil rises with Iran , US no closer to peace talks",https://www.kten.com/news/stocks-sink-and-oil-rises-with-iran-us-no-closer-to-peace-talks/article_96696856-5307-59fc-ac2b-98a019a6244c.html,,English,Tesla,TSLA,unknown,0.9
