published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260116T224500Z,TSMC Q4 Profits Surge 35 % to $11 . 59B on AI Chip Demand Boom,https://www.webpronews.com/tsmc-q4-profits-surge-35-to-11-59b-on-ai-chip-demand-boom/,,English,Apple Inc,AAPL,unknown,0.9
20260116T010000Z,FinancialContent - The Wealth Dividend : How Asset Appreciation Is Keeping the US Economy Afloat in 2026,https://markets.financialcontent.com/stocks/article/marketminute-2026-1-15-the-wealth-dividend-how-asset-appreciation-is-keeping-the-us-economy-afloat-in-2026,,English,Apple Inc,AAPL,unknown,0.9
20260113T230000Z,FinancialContent - Micron Metamorphosis : How the AI Memory Supercycle Rewrote the Silicon Playbook,https://markets.financialcontent.com/stocks/article/marketminute-2026-1-13-microns-metamorphosis-how-the-ai-memory-supercycle-rewrote-the-silicon-playbook,,English,Apple Inc,AAPL,unknown,0.9
20260113T014500Z,"Elon Musk Slams Google , Apple Deal :  Unreasonable Concentration Of Power  - Alphabet ( NASDAQ : GOOGL ) ",https://www.benzinga.com/markets/tech/26/01/49863605/elon-musk-slams-google-apple-deal-unreasonable-concentration-of-power,,English,Apple Inc,AAPL,unknown,0.9
20260113T011500Z,Top tech titan dominance wanes in 2025,https://www.latimes.com/business/story/2026-01-12/top-tech-titans-dominance-wanes-in-2025,,English,Apple Inc,AAPL,unknown,0.9
20260112T180000Z,Apple Reclaims Global Smartphone Lead in 2025 with 20 % Share Over Samsung,https://www.webpronews.com/apple-reclaims-global-smartphone-lead-in-2025-with-20-share-over-samsung/,,English,Apple Inc,AAPL,unknown,0.9
20260111T231500Z,Magnificent 7 stock market dominance shows signs of cracking,https://fortune.com/2026/01/11/magnificent-7-stock-market-dominance-cracking-nvidia-microsoft-apple-meta-alphabet-amazon-tesla/,,English,Apple Inc,AAPL,unknown,0.9
20260116T224500Z,FinancialContent - The End of the Ad - Free Era : OpenAI Introduces Advertising to ChatGPT in Landmark Shift,https://markets.financialcontent.com/stocks/article/marketminute-2026-1-16-the-end-of-the-ad-free-era-openai-introduces-advertising-to-chatgpt-in-landmark-shift,,English,Microsoft Corporation,MSFT,unknown,0.9
20260116T224500Z,FinancialContent - The Billion - Dollar Borrowing Binge : How AI Hyperscalers Are Redefining the 2026 Bond Market,https://markets.financialcontent.com/stocks/article/marketminute-2026-1-16-the-billion-dollar-borrowing-binge-how-ai-hyperscalers-are-redefining-the-2026-bond-market,,English,Microsoft Corporation,MSFT,unknown,0.9
20260114T173000Z,"FinancialContent - Oppenheimer Sets Record 8 , 100 Target for S & P 500 : The Case for a $305 Earnings Surge",https://markets.financialcontent.com/stocks/article/marketminute-2026-1-14-oppenheimer-sets-record-8100-target-for-s-and-p-500-the-case-for-a-305-earnings-surge,,English,Microsoft Corporation,MSFT,unknown,0.9
20260117T064500Z,Elon Musk faces lawsuit from mother of his child over  humiliating  Grok deepfake images,https://www.dailystar.co.uk/news/us-news/elon-musk-faces-lawsuit-mother-36566965,,English,Tesla,TSLA,negative,0.9
20260117T061500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.13newsnow.com/article/syndication/associatedpress/mother-of-elon-musks-child-sues-his-ai-company-over-sexual-deepfake-images-created-by-grok/616-7fb21eaa-0817-45cc-b195-ae43d6ab1883,,English,Tesla,TSLA,unknown,0.9
20260117T054500Z,"  If i am forced to act , it will be solved quickly : Donald Trump warns after judge limits Minnesota ICE raids | World News",https://indianexpress.com/article/world/donald-trump-warns-after-judge-limits-minnesota-immigration-raids-10478780/,,English,Tesla,TSLA,unknown,0.9
20260117T050000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.dailycamera.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T050000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.mcall.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T044500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.twincities.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T043000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.advocate-news.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T043000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://mynorthwest.com/national/mother-of-elon-musks-child-sues-his-ai-company-over-sexual-deepfake-images-created-by-grok/4189164,,English,Tesla,TSLA,unknown,0.9
20260117T043000Z,Mother of Elon Musk child sues xAI over deepfake images | US | News,https://www.express.co.uk/news/us/2158996/ashley-st-clair-sues-elon-musk-s-xai-over-alleged-humiliating-grok-deepfake-images,,English,Tesla,TSLA,unknown,0.9
20260117T041500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.reporterherald.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T041500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.standardspeaker.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T034500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.greeleytribune.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T034500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://santamariatimes.com/ap/business/mother-of-elon-musks-child-sues-his-ai-company-over-sexual-deepfake-images-created-by/article_25b649b6-2e33-5d20-8fe0-d59672c740d5.html,,English,Tesla,TSLA,unknown,0.9
20260117T034500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://santamariatimes.com/ap/business/mother-of-elon-musks-child-sues-his-ai-company-over-sexual-deepfake-images-created-by/article_fb50a701-5c6f-4f86-9bfc-f768daeb9c07.html,,English,Tesla,TSLA,unknown,0.9
20260117T031500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.journal-news.com/news/nation-world/mother-of-elon-musks-child-sues-his-ai-company-over-sexual-deepfake-images-created-by-grok/QEOSMZSLZZLSTOIVGYL4VW3YD4/,,English,Tesla,TSLA,unknown,0.9
20260117T030000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.courant.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T030000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://accesswdun.com/ap_article/mother-of-elon-musks-child-sues-his-ai-company-over-sexual-deepfake-images-created-by-grok,,English,Tesla,TSLA,unknown,0.9
20260117T030000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok - Las Vegas Sun News,https://lasvegassun.com/news/2026/jan/16/mother-of-elon-musks-child-sues-his-ai-company-ove/,,English,Tesla,TSLA,unknown,0.9
20260117T030000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.capitalgazette.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T030000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.independent.co.uk/news/world/americas/grok-elon-musk-mother-new-york-city-texas-b2902262.html,,English,Tesla,TSLA,unknown,0.9
20260117T013000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.seattletimes.com/nation-world/nation/mother-of-elon-musks-child-sues-his-ai-company-over-sexual-deepfake-images-created-by-grok/,,English,Tesla,TSLA,unknown,0.9
20260117T013000Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.sun-sentinel.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T011500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.pilotonline.com/2026/01/16/grok-deepfakes-lawsuit/,,English,Tesla,TSLA,unknown,0.9
20260117T011500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.dailygazette.com/hv360/ap/business/mother-of-elon-musks-child-sues-his-ai-company-over-sexual-deepfake-images-created-by/article_4c7778e1-90ed-58d3-93aa-9c8a52c3962f.html,,English,Tesla,TSLA,unknown,0.9
20260117T001500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://www.yahoo.com/news/articles/mother-elon-musks-child-sues-230307271.html,,English,Tesla,TSLA,unknown,0.9
20260117T001500Z,Mother of Elon Musk child sues his AI company over sexual deepfake images created by Grok,https://mymotherlode.com/news/national/10414485/mother-of-elon-musks-child-sues-his-ai-company-over-sexual-deepfake-images-created-by-grok.html,,English,Tesla,TSLA,unknown,0.9
20260116T224500Z,Rivian Starts Building Affordable R2 SUV to Rival Tesla Model Y,https://www.webpronews.com/rivian-starts-building-affordable-r2-suv-to-rival-tesla-model-y/,,English,Tesla,TSLA,unknown,0.9
20260116T224500Z,Canada - China Deal Slashes Tariffs on EVs and Canola Exports,https://www.webpronews.com/canada-china-deal-slashes-tariffs-on-evs-and-canola-exports/,,English,Tesla,TSLA,unknown,0.9
20260116T224500Z,Musk - Altman rift widens as judge approves court battle,https://www.cityam.com/musk-altman-rift-widens-as-judge-approves-court-battle/,,English,Tesla,TSLA,unknown,0.9
20260116T223000Z,Canada deal with China signals it is serious about shift from US,https://www.bbc.co.uk/news/articles/cm24k6kk1rko,,English,Tesla,TSLA,unknown,0.9
20260116T213000Z,Elon Musk Baby Mama Ashley St . Clair Sues xAI Over Grok Sexual Images,https://radaronline.com/p/elon-musk-sued-son-mother-ashley-st-clair-grok-sexual-images/,,English,Tesla,TSLA,unknown,0.9
