published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260301T194500Z,Legal expert weighs in on Champion School District lawsuit against Roblox,https://www.wfmj.com/story/53461301/legal-expert-weighs-in-on-champion-school-districts-lawsuit-against-roblox,,English,Microsoft Corporation,MSFT,negative,0.9
20260227T030000Z,"Carbon Footprint Management Market projected to reach USD 21 . 0 billion by 2034 , growing at a CAGR of 7 . 0 %. ",https://whatech.com/og/markets-research/industrial/1011574-carbon-footprint-management-market-projected-to-reach-usd-21-0-billion-by-2034-growing-at-a-cagr-of-7-0.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260224T143000Z,2026 Analysis of Data Center Participation in Grid Services : Strategic Insights and Projected Growth Trends,https://whatech.com/og/markets-research/it/1011226-2026-analysis-of-data-centers-participation-in-grid-services-strategic-insights-and-projected-growth-trends.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260226T090000Z,"Wall of Carnage Gazans , Olive Trees and Mosques",https://www.counterpunch.org/2026/02/26/wall-of-carnage-gazans-olive-trees-and-mosques/,,English,Microsoft Corporation,MSFT,unknown,0.9
20260302T093000Z,Delaware High Court Upholds Elon Musk - Led Overhaul of State Business Law,https://www.insurancejournal.com/news/east/2026/03/02/860017.htm,,English,Tesla,TSLA,unknown,0.9
20260302T084500Z,Expiring US tax credit drives record solar demand in H2 2025,https://www.pv-magazine.com/2026/03/02/expiring-us-tax-credit-drives-record-solar-demand-in-h2-2025/,,English,Tesla,TSLA,positive,0.9
20260302T071500Z,"Elon Musk to Sam Altman in court : Check ChatGPT safety record ,  nobody committed suicide because of Grok  and ... ",https://timesofindia.indiatimes.com/technology/elon-musk-to-sam-altman-in-court-check-chatgpts-safety-record-nobody-committed-suicide-because-of-grok-and-/articleshow/128939278.cms,,English,Tesla,TSLA,unknown,0.9
20260302T054500Z,Promising Energy Stocks To Research – February 28th,https://www.dailypolitical.com/2026/03/01/promising-energy-stocks-to-research-february-28th.html,,English,Tesla,TSLA,unknown,0.9
20260302T044500Z,"EV , Battery & Charging News : Toyota , Lexus , Samsung , EnergyHub , Rivian , Volvo , Loop Global , Mordor Intelligence , BYD , Tesla , SAIC TurnOnGreen , Peninsula Clean Energy & VW",https://www.autoconnectedcar.com/2026/03/ev-battery-charging-news-toyota-lexus-samsung-energyhub-rivian-volvo-loop-global-mordor-intelligence-byd-tesla-saic-turnongreen-peninsula-clean-energy-vw/,,English,Tesla,TSLA,unknown,0.9
20260301T223000Z,Energy Stocks To Follow Now – February 27th,https://www.themarketsdaily.com/2026/03/01/energy-stocks-to-follow-now-february-27th.html,,English,Tesla,TSLA,unknown,0.9
