published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260211T204500Z,How asset managers are tackling modern slavery | Investment Executive,https://www.investmentexecutive.com/newspaper_/news-newspaper/how-asset-managers-are-tackling-modern-slavery/,,English,Apple Inc,AAPL,unknown,0.9
20260211T180000Z,Apple Prepares to Celebrate Its 50th Anniversary,https://techstory.in/apple-prepares-to-celebrate-its-50th-anniversary/,,English,Apple Inc,AAPL,unknown,0.9
20260211T150000Z,Michael Burry Warns Alphabet 100 - Year Bond Move Mirrors Motorola 1997 Decline,https://finance.yahoo.com/news/michael-burry-warns-alphabets-100-143117905.html,,English,Apple Inc,AAPL,unknown,0.9
20260211T091500Z,Illinois State Court Grants Certification Of BIPA Class Comprised Of Customers Who Used Apple Siri Function,https://www.lexology.com/library/detail.aspx?g=59bbab3d-6a9e-4985-9e98-68866eba06fb,,English,Apple Inc,AAPL,unknown,0.9
20260210T171500Z,FinancialContent - The Great Convergence : Market Leadership Rotates as S & P 493 and Mid - Caps Break Out,https://markets.financialcontent.com/stocks/article/marketminute-2026-2-10-the-great-convergence-market-leadership-rotates-as-s-and-p-493-and-mid-caps-break-out,,English,Apple Inc,AAPL,unknown,0.9
20260209T231500Z,Apple Budget Gambit : Why the iPhone 17e Could Redefine What  Affordable  Means in Cupertino,https://www.webpronews.com/apples-budget-gambit-why-the-iphone-17e-could-redefine-what-affordable-means-in-cupertino/,,English,Apple Inc,AAPL,unknown,0.9
20260209T204500Z,Musk says recruiting engineers in Texas harder than California,https://www.statesman.com/business/article/elon-musk-engineers-starbase-tesla-austin-texas-21342740.php,,English,Apple Inc,AAPL,unknown,0.9
20260209T161500Z,Schwab vs Vanguard : Which is the Better Dividend ETF ? ,https://www.fool.com/coverage/etfs/2026/02/09/schwab-vs-vanguard-which-is-the-better-dividend-etf/?source=iedfolrf0000001,,English,Apple Inc,AAPL,unknown,0.9
20260208T044500Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",https://www.canadianreviewer.com/cr/?currentPage=4867,,English,Apple Inc,AAPL,unknown,0.9
20260207T041500Z,"Stocks Roar Back as Dow Average Hits 50 , 000 Mark : Markets Wrap",https://www.swissinfo.ch/eng/stocks-roar-back-as-dow-average-hits-50%2c000-mark%3a-markets-wrap/90898566,,English,Apple Inc,AAPL,unknown,0.9
20260209T231500Z,"Major SA data centre expansion plans emerge , set to more than double current power demand",https://www.dailymaverick.co.za/article/major-sa-data-centre-expansion-plans-emes-emerge-set-to-more-than-double-current/,,English,Microsoft Corporation,MSFT,unknown,0.9
20260209T153000Z,FinancialContent - Amazon $200 Billion AI  Shock and Awe  Campaign Overshadows Record Sales,https://markets.financialcontent.com/stocks/article/marketminute-2026-2-9-amazons-200-billion-ai-shock-and-awe-campaign-overshadows-record-sales,,English,Microsoft Corporation,MSFT,unknown,0.9
