published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260324T150000Z,FinancialContent - GameStop Q4 Earnings Preview : The  Omni - Holding  Pivot in Focus,https://markets.financialcontent.com/stocks/article/marketminute-2026-3-24-gamestops-q4-earnings-preview-the-omni-holding-pivot-in-focus,,English,Apple Inc,AAPL,unknown,0.9
20260324T144500Z,FinancialContent - The Intelligence Supercycle : A Deep Dive into Apple ( AAPL ) 2026 Transformation,https://markets.financialcontent.com/stocks/article/finterra-2026-3-24-the-intelligence-supercycle-a-deep-dive-into-apples-aapl-2026-transformation,,English,Apple Inc,AAPL,unknown,0.9
20260324T051500Z,Green industrial parks attract FDI,https://vietnamnews.vn/economy/1777945/green-industrial-parks-attract-fdi.html,,English,Apple Inc,AAPL,unknown,0.9
20260322T124500Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",https://www.canadianreviewer.com/cr/?currentPage=4881,,English,Apple Inc,AAPL,unknown,0.9
20260321T081500Z,"Irish economy in better position than European peers on Iran war risk , says Central Bank boss Gabriel Makhlouf",https://www.independent.ie/irish-news/irish-economy-in-better-position-than-european-peers-on-iran-war-risk-says-central-bank-boss-gabriel-makhlouf/a2027766694.html,,English,Apple Inc,AAPL,unknown,0.9
20260321T014500Z,Elon Musk Has One Word for This Apple Problem :  Ridiculous  ,https://finance.yahoo.com/sectors/technology/articles/elon-musk-one-word-apple-183105362.html,,English,Apple Inc,AAPL,unknown,0.9
20260321T004500Z,"Other Barks & Bites for Friday , March 20 : CAFC Approves Flexible Domestic Industry Analysis at ITC",https://ipwatchdog.com/2026/03/20/bites-barks-mfn-pricing-threatens-167-trillion-in-medical-innovations-societal-value-and-uk-has-no/,,English,Apple Inc,AAPL,unknown,0.9
20260320T143000Z,FinancialContent - Apple in 2026 : The AI Supercycle and the Post - Cook Transition,https://markets.financialcontent.com/stocks/article/finterra-2026-3-20-apple-in-2026-the-ai-supercycle-and-the-post-cook-transition,,English,Apple Inc,AAPL,unknown,0.9
20260318T231500Z,California Judge Allows Smartwatch PFA Lawsuit to Proceed,https://natlawreview.com/article/pfas-consumer-fraud-case-ruling-involving-smartwatches-allows-potentially-massive,,English,Apple Inc,AAPL,negative,0.9
20260318T150000Z,FinancialContent - The $20 Trillion Tether : S & P 500 Grapples with the Shadow of the Magnificent Seven,https://markets.financialcontent.com/stocks/article/marketminute-2026-3-18-the-20-trillion-tether-s-and-p-500-grapples-with-the-shadow-of-the-magnificent-seven,,English,Apple Inc,AAPL,unknown,0.9
20260325T053000Z,"St . Armand BESS project faces resistance , others amped up | News , Sports , Jobs",https://www.adirondackdailyenterprise.com/news/local-news/2026/03/st-armand-bess-project-faces-resistance-others-amped-up/,,English,Tesla,TSLA,unknown,0.9
20260325T050000Z,Spring Music Preview 2026 : The DMV Must - See Concerts,https://www.metroweekly.com/2026/03/spring-music-preview-2026-dmv-concerts/,,English,Tesla,TSLA,unknown,0.9
20260325T041500Z,Is Tesla Planned $2 . 9 Billion Purchase a Good Sign for These 3 Solar Energy Stocks ? ,https://finance.yahoo.com/sectors/energy/articles/teslas-planned-2-9-billion-161848964.html,,English,Tesla,TSLA,positive,0.9
20260325T040000Z,The worst oil crisis in history comes at a good time for China troubled EV giants,https://edition.cnn.com/2026/03/24/business/chinese-evs-oil-price-shock,,English,Tesla,TSLA,unknown,0.9
20260325T031500Z,Secret IRS Files Reveal How Wealthiest Avoid Taxes,https://www.nationalmemo.com/how-the-wealthiest-avoid-taxes,,English,Tesla,TSLA,unknown,0.9
20260325T003000Z,How to get Big Tech to pay your energy bills | New Orleans CityBusiness,https://neworleanscitybusiness.com/blog/2026/03/24/virtual-power-plants-home-energy-ai-demand/,,English,Tesla,TSLA,unknown,0.9
20260324T221500Z,I Read Jay Z GQ Interview So You Dont Have To,https://ohnotheydidnt.livejournal.com/132110769.html&nodraft=1/,,English,Tesla,TSLA,unknown,0.9
20260324T221500Z,I Read Jay Z GQ Interview So You Dont Have To,https://ohnotheydidnt.livejournal.com/132110769.html,,English,Tesla,TSLA,unknown,0.9
20260324T214500Z,FinancialContent - Lithium Giant Albemarle Surges 3 . 5 % as Strategic Debt Moves and Structural Deficits Fuel Market Optimism,https://markets.financialcontent.com/stocks/article/marketminute-2026-3-24-lithium-giant-albemarle-surges-35-as-strategic-debt-moves-and-structural-deficits-fuel-market-optimism,,English,Tesla,TSLA,unknown,0.9
20260324T204500Z,One Big Beautiful Bill : Tech giants and Live Nation save billions in taxes despite high profits,https://ktvz.com/news/crime-courts/2026/03/24/one-big-beautiful-bill-tech-giants-and-live-nation-save-billions-in-taxes-despite-high-profits/,,English,Tesla,TSLA,unknown,0.9
20260324T204500Z,"Musk wants a terawatt chip factory in Texas and a billion robots , yet the math behind it looks brutal",https://www.techradar.com/pro/we-are-going-to-push-the-limits-of-physics-in-compute-elon-musk-wants-texas-terafab-plant-to-produce-one-terawatt-of-computing-power-each-year-and-build-a-global-robot-population-using-tesla-and-spacex-tech,,English,Tesla,TSLA,unknown,0.9
20260324T194500Z, [ Gasgoo News ] Volkswagen CEO says German automakers should draw lessons from China planning model,https://autonews.gasgoo.com/articles/news/gasgoo-news-volkswagen-ceo-says-german-automakers-should-draw-lessons-from-chinas-planning-model-2036056186464395265,,English,Tesla,TSLA,unknown,0.9
20260324T183000Z,"Financial Management Network Inc . Grows Holdings in Tesla , Inc . $TSLA",https://www.dailypolitical.com/2026/03/24/financial-management-network-inc-grows-holdings-in-tesla-inc-tsla.html,,English,Tesla,TSLA,unknown,0.9
20260324T164500Z,Elon Musk TeraFab and the AI Chip Supply Question,https://www.electropages.com/blog/2026/03/elon-musk-reveals-20-billion-terafab-chip-project-will-it-succeed,,English,Tesla,TSLA,unknown,0.9
20260324T150000Z,Tesla advances plan to build 100 GW of U . S . PV manufacturing capacity by 2028,https://www.finanznachrichten.de/nachrichten-2026-03/68024507-tesla-advances-plan-to-build-100-gw-of-u-s-pv-manufacturing-capacity-by-2028-451.htm,,English,Tesla,TSLA,unknown,0.9
20260324T150000Z,Major car company plunges into administration - works with Tesla,https://www.express.co.uk/news/world/2186007/major-car-company-plunges-into-tesla,,English,Tesla,TSLA,unknown,0.9
20260324T150000Z,Tesla ( TSLA ) Stock Rises to Around $384 as European Sales Rebound and Terafab AI Chip Plans Fuel Optimism,https://www.ibtimes.com.au/tesla-tsla-stock-rises-around-384-european-sales-rebound-terafab-ai-chip-plans-fuel-optimism-1864294,,English,Tesla,TSLA,unknown,0.9
20260324T143000Z,FinancialContent - The Great Inflection : A Deep Dive into NIO Inc . 2026 Pivot to Profitability and Volume Growth,https://markets.financialcontent.com/stocks/article/finterra-2026-3-24-the-great-inflection-a-deep-dive-into-nio-incs-2026-pivot-to-profitability-and-volume-growth,,English,Tesla,TSLA,unknown,0.9
20260324T141500Z,Elon Musk $25 Billion Chip Move Is A Negotiating Tactic,https://www.forbes.com/sites/renanaashkenazi/2026/03/24/elon-musks-25-billion-chip-move-is-a-negotiating-tactic/,,English,Tesla,TSLA,unknown,0.9
20260324T130000Z,Sacramento Rock Band Cake - Going the Distance,https://www.sactownmag.com/sacramento-band-cake-going-the-distance/,,English,Tesla,TSLA,unknown,0.9
20260324T130000Z,"Australia Luxury Car Tax Survives EU Deal : New $120 , 000 Threshold for Zero - Emission Vehicles Boosts EVs",https://www.ibtimes.com.au/australias-luxury-car-tax-survives-eu-deal-new-120000-threshold-zero-emission-vehicles-boosts-1864256,,English,Tesla,TSLA,unknown,0.9
20260324T123000Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.mexicostar.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
20260324T121500Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.israelherald.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
20260324T120000Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.mainemirror.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
20260324T120000Z,Musk liable for misleading tweets in Twitter takeover case,http://www.thailandnews.net/news/278937262/musk-liable-for-misleading-tweets-in-twitter-takeover-case,,English,Tesla,TSLA,unknown,0.9
20260324T120000Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.caribbeanherald.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
20260324T120000Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.brazilsun.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
20260324T120000Z,Prepare to Survive Engineered Energy Scarcity as a Means of Total Enslavement – NaturalNews . com,https://www.naturalnews.com/2026-03-24-prepare-to-survive-engineered-energy-scarcity.html,,English,Tesla,TSLA,unknown,0.9
20260324T114500Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.neworleanssun.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
20260324T114500Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.birminghamstar.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
20260324T111500Z,TNC Stock Drop : Tennant Company Investors with Losses Notified of Rights in Pending Securities Fraud Investigation After Stock Plummeted 23 % ,http://www.prnewswire.com/news-releases/tnc-stock-drop-tennant-company-investors-with-losses-notified-of-rights-in-pending-securities-fraud-investigation-after-stock-plummeted-23-302722791.html,,English,Tesla,TSLA,unknown,0.9
20260324T111500Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.sydneysun.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
20260324T111500Z,DRVN Stock Drop : Driven Brands Investors with Losses Notified of Rights in Pending Securities Class Action After Stock Plummeted 39 % ,http://www.prnewswire.com/news-releases/drvn-stock-drop-driven-brands-investors-with-losses-notified-of-rights-in-pending-securities-class-action-after-stock-plummeted-39-302722769.html,,English,Tesla,TSLA,unknown,0.9
20260324T111500Z,EOSE Stock Drop : Eos Energy Investors with Losses Notified of Rights in Pending Securities Class Action After Stock Plummeted 39 % ,http://www.prnewswire.com/news-releases/eose-stock-drop-eos-energy-investors-with-losses-notified-of-rights-in-pending-securities-class-action-after-stock-plummeted-39-302722764.html,,English,Tesla,TSLA,unknown,0.9
20260324T111500Z,PLUG Stock Drop : Plug Power Investors with Losses Notified of Rights in Pending Securities Class Action After Stock Plummeted 17 % ,http://www.prnewswire.com/news-releases/plug-stock-drop-plug-power-investors-with-losses-notified-of-rights-in-pending-securities-class-action-after-stock-plummeted-17-302722775.html,,English,Tesla,TSLA,unknown,0.9
20260324T111500Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.sierraleonetimes.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
20260324T111500Z,Jury finds Musk liable in Twitter shareholder fraud lawsuit,http://www.srilankasource.com/news/278937262/jury-finds-musk-liable-in-twitter-shareholder-fraud-lawsuit,,English,Tesla,TSLA,negative,0.9
