published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260813T043000Z,Residents / Advocates Rally At Santa Clara City Hall Over Apple Secret Fab & Contamination : Indybay,https://www.indybay.org/newsitems/2026/08/10/18887932.php,,English,Apple Inc,AAPL,unknown,0.9
20260813T034500Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",https://www.canadianreviewer.com/cr/?currentPage=4910,,English,Apple Inc,AAPL,unknown,0.9
20260811T220000Z,Apple faces fraud allegation over iCloud Private Relay failures,https://www.cultofmac.com/news/icloud-private-relay-fraud-lawsuit,,English,Apple Inc,AAPL,unknown,0.9
20260811T210000Z,What Would Karl Marx Think of the Democratic Socialists of America ? ,https://pjmedia.com/eric-florack/2026/08/11/what-would-karl-marx-think-of-the-democratic-socialists-of-america-n4956017,,English,Apple Inc,AAPL,unknown,0.9
20260811T164500Z,Almost all top U . S . companies had board diversity rules . Now most are gone,https://fortune.com/2026/08/11/almost-all-top-u-s-companies-had-board-diversity-rules-now-most-are-gone/,,English,Apple Inc,AAPL,unknown,0.9
20260811T040000Z,Shareholders of Microsoft Corporation ( MSFT ): Protect Your Rights Before ... ,https://www.pr-inside.com/shareholders-of-microsoft-corporation-msft-protect-your-rights-before-r5211028.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260811T010000Z,"August 11 , 2026 Deadline Approaching : Join Class Action Against Microsoft ... ",https://www.pr-inside.com/august-11-2026-deadline-approaching-join-class-action-against-microsoft-r5210975.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260809T183000Z,MSFT Deadline : MSFT Investors with Losses in Excess of $100K Have Opportunity to Lead Microsoft Corporation Securities Fraud Lawsuit,http://www.prnewswire.com/news-releases/msft-deadline-msft-investors-with-losses-in-excess-of-100k-have-opportunity-to-lead-microsoft-corporation-securities-fraud-lawsuit-302846322.html,,English,Microsoft Corporation,MSFT,negative,0.9
20260809T160000Z,MSFT Deadline : MSFT Investors with Losses in Excess of $100K Have Opportunity to Lead Microsoft Corporation Securities Fraud Lawsuit,https://www.prnewswire.com/news-releases/msft-deadline-msft-investors-with-losses-in-excess-of-100k-have-opportunity-to-lead-microsoft-corporation-securities-fraud-lawsuit-302846322.html,,English,Microsoft Corporation,MSFT,negative,0.9
20260815T074500Z,New big electric van makes a budget pitch,https://www.canberratimes.com.au/story/9330884/new-big-electric-van-makes-a-budget-pitch/,,English,Tesla,TSLA,unknown,0.9
20260815T064500Z,My second crib : They own homes in Singapore . So why are they renting abroad ? ,https://www.asiaone.com/lifestyle/singaporeans-renting-overseas,,English,Tesla,TSLA,unknown,0.9
20260815T063000Z,Catawba College solar racing team earns national award,https://journalnow.com/news/community/article_e55e24e9-cfd2-5427-b43c-8daa14b9b288.html,,English,Tesla,TSLA,positive,0.9
20260815T051500Z,My second crib : They own homes in Singapore . So why are they renting abroad ? ,https://www.asiaone.com:443/lifestyle/singaporeans-renting-overseas,,English,Tesla,TSLA,unknown,0.9
20260815T041500Z,Elon Musk and Orbital Compute,https://www.livetradingnews.com/elon-musk-and-orbital-compute,,English,Tesla,TSLA,unknown,0.9
20260815T024500Z,Singaporeans renting abroad : second properties overseas,https://www.straitstimes.com/life/my-second-crib-they-own-homes-in-singapore-so-why-are-they-renting-abroad,,English,Tesla,TSLA,unknown,0.9
20260815T014500Z,"  Youre Not Ready : Judge Warns Tesla , Agency Of Sanctions",https://www.law360.com:443/articles/2513692/-you-re-not-ready-judge-warns-tesla-agency-of-sanctions,,English,Tesla,TSLA,unknown,0.9
20260815T010000Z,"Tesla wants tax breaks to build solar manufacturing plant in Fort Bend County , documents reveal",https://abc13.com/post/tesla-wants-tax-breaks-build-solar-manufacturing-plant-fort-bend-county-documents-reveal/19679629/,,English,Tesla,TSLA,positive,0.9
20260815T003000Z,"Roundup of what making news in the climate , environment",https://augustafreepress.com/news/earl-zimmerman-roundup-of-whats-making-news-in-the-climate-environment/,,English,Tesla,TSLA,unknown,0.9
20260815T001500Z,"Tesla wants tax breaks to build solar manufacturing plant in Fort Bend County , documents reveal",https://finance.yahoo.com/economy/policy/articles/tesla-wants-tax-breaks-build-233417238.html,,English,Tesla,TSLA,positive,0.9
20260814T231500Z,House of Light & Shadow | William Duff Architects,https://archinect.com/firms/project/102117474/house-of-light-shadow/150559315,,English,Tesla,TSLA,unknown,0.9
20260814T231500Z,"Calif .: Facing hit - and - run charge , Paul Pelosi skips court hearing and sends high - powered attorney instead",https://www.oann.com/newsroom/calif-facing-hit-and-run-charge-paul-pelosi-skips-court-hearing-and-sends-high-powered-attorney-instead/,,English,Tesla,TSLA,unknown,0.9
20260814T194500Z,Successful Digital Marketing In The Automotive Industry,https://everything-pr.com/successful-digital-marketing-in-the-automotive-industry,,English,Tesla,TSLA,unknown,0.9
20260814T191500Z,"7UP NEW FORMULA , CELEBRITY TIPPING & A TRIP DOWN MEMORY LANE – 105 . 7 The Point",https://www.1057thepoint.com/episode/7ups-new-formula-celebrity-tipping-a-trip-down-memory-lane-2/,,English,Tesla,TSLA,unknown,0.9
20260814T173000Z,Energy Stocks To Research – August 14th,https://www.themarketsdaily.com/2026/08/14/energy-stocks-to-research-august-14th.html,,English,Tesla,TSLA,unknown,0.9
20260814T160000Z,"One Of Subaru Most Important Design Features Disappeared , And Nobody Really Noticed",https://carbuzz.com/subaru-important-design-feature-disappeared/,,English,Tesla,TSLA,unknown,0.9
20260814T153000Z,"Microsoft retreats in China , but AI boom helps it keep a window open",https://www.thehindu.com/sci-tech/technology/microsoft-retreats-in-china-but-ai-boom-helps-it-keep-a-window-open/article71343964.ece,,English,Tesla,TSLA,positive,0.9
20260814T144500Z,Family Sue Florida Police Over Fatal Crash,https://bernews.com/2026/08/family-suing-florida-police-over-fatal-crash/,,English,Tesla,TSLA,unknown,0.9
20260814T141500Z,Mark Gongloff : Trump is aiding a golden age for renewable energy,https://www.twincities.com/2026/08/14/mark-gongloff-trump-is-aiding-a-golden-age-for-renewable-energy/,,English,Tesla,TSLA,positive,0.9
