published_utc,title,url,source,lang,company,ticker,event_type,confidence
20251115T070000Z,"Apple Stumbles : iPhone Sales Concerns and Regulatory Clouds Cast Shadow , Wiping Billions from Market Cap",https://markets.financialcontent.com/stocks/article/marketminute-2025-11-14-apple-stumbles-iphone-sales-concerns-and-regulatory-clouds-cast-shadow-wiping-billions-from-market-cap,,English,Apple Inc,AAPL,unknown,0.9
20251114T180000Z,Apple Fee Slash : Empowering Mini Apps or Tightening Grip ? ,https://www.webpronews.com/apples-fee-slash-empowering-mini-apps-or-tightening-grip/,,English,Apple Inc,AAPL,unknown,0.9
20251114T093000Z,Elon Musk X Clears First Hurdle In Lawsuit Accusing OpenAI And Apple Of AI Monopoly,https://biztoc.com/x/e5b2f40f32859173,,English,Apple Inc,AAPL,negative,0.9
20251114T091500Z,Elon Musk X Clears First Hurdle In Lawsuit Accusing OpenAI And Apple Of AI Monopoly - Apple ( NASDAQ : AAPL ) ,https://www.benzinga.com/news/legal/25/11/48857845/elon-musks-x-clears-first-hurdle-in-lawsuit-accusing-openai-and-apple-of-ai-monopoly,,English,Apple Inc,AAPL,negative,0.9
20251114T021500Z,Federal Judge Allows Musk X Corp to Move Forward With Antitrust Lawsuit Against Apple and OpenAI,http://www.econotimes.com/Federal-Judge-Allows-Musks-X-Corp-to-Move-Forward-With-Antitrust-Lawsuit-Against-Apple-and-OpenAI-1725951,,English,Apple Inc,AAPL,negative,0.9
20251113T203000Z,Bad Fortune Crookies : Chinese Electric Buses Get Busted,https://hotair.com/tree-hugging-sister/2025/11/13/bad-fortune-crookies-chinese-electric-buses-get-busted-n3808866,,English,Apple Inc,AAPL,unknown,0.9
20251111T100000Z,Taiwanese chipmaker sees slower rise in sales | The Arkansas Democrat - Gazette,https://www.arkansasonline.com/news/2025/nov/11/taiwanese-chipmaker-sees-slower-rise-in-sales/,,English,Apple Inc,AAPL,unknown,0.9
20251110T110000Z,TSMC Slowing Monthly Sales Fuel AI Sustainability Debate,https://finance.yahoo.com/news/tsmc-slowing-monthly-sales-fuel-072623633.html,,English,Apple Inc,AAPL,positive,0.9
20251109T013000Z,As Warren Buffett Waves Goodbye – 5 Dividend Stocks That Never Leave Berkshire Hathaway,https://finance.yahoo.com/news/warren-buffett-waves-goodbye-5-133106326.html,,English,Apple Inc,AAPL,unknown,0.9
20251114T190000Z,"Telecom Cloud Market to Surpass USD 190 . 08 Billion by 2033 , Expanding at 25 . 87 % CAGR | SNS Insider",https://portal.sina.com.hk/finance/finance-globenewswire/globenewswire/2025/11/14/1378625/telecom-cloud-market-to-surpass-usd-190-08-billion-by-2033-expanding-at-25-87-cagr-sns-insider/,,English,Microsoft Corporation,MSFT,unknown,0.9
20251112T183000Z,"Dow Soars Past 48 , 000 as Gold and Silver Shine in a Market of Paradox",https://markets.financialcontent.com/stocks/article/marketminute-2025-11-12-dow-soars-past-48000-as-gold-and-silver-shine-in-a-market-of-paradox,,English,Microsoft Corporation,MSFT,unknown,0.9
20251112T134500Z,Comprehensive Report Reviews the Outlook 2025 : Strategic Forecast and Investment Landscape in the Environment Health And Safety Market Through 2034,https://whatech.com/og/markets-research/medical/999477-outlook-2025-strategic-forecast-and-investment-landscape-in-the-environment-health-and-safety-market-through-2034.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20251111T201500Z,"The Great Rotation : Capital Shifts from Tech to Traditional Industries , Reshaping Market Dynamics",https://markets.financialcontent.com/stocks/article/marketminute-2025-11-11-the-great-rotation-capital-shifts-from-tech-to-traditional-industries-reshaping-market-dynamics,,English,Microsoft Corporation,MSFT,unknown,0.9
20251110T104500Z,Data Center Robotics Business Report 2025 : Market to Reach,https://www.globenewswire.com/news-release/2025/11/10/3184285/28124/en/Data-Center-Robotics-Business-Report-2025-Market-to-Reach-44-2-Billion-by-2030-Growth-in-Hyperscale-Data-Centers-Accelerates-Demand-for-Scalable-Programmable-Robotic-Systems.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20251115T080000Z,China finds bigger role as US sidesteps Brazil climate summit,https://www.marketscreener.com/news/china-finds-bigger-role-as-us-sidesteps-brazil-climate-summit-ce7d5fd2d180ff22,,English,Tesla,TSLA,unknown,0.9
20251115T070000Z,"Palantir ( PLTR ) Defies Broader Tech Sell - Off , Recovers from Session Lows Amidst Valuation Scrutiny",https://markets.financialcontent.com/stocks/article/marketminute-2025-11-14-palantir-pltr-defies-broader-tech-sell-off-recovers-from-session-lows-amidst-valuation-scrutiny,,English,Tesla,TSLA,unknown,0.9
20251115T070000Z,"Tech Sector Shines as S & P 500 Closes Mixed , AI Optimism Fuels Resilience",https://markets.financialcontent.com/stocks/article/marketminute-2025-11-14-tech-sector-shines-as-s-and-p-500-closes-mixed-ai-optimism-fuels-resilience,,English,Tesla,TSLA,unknown,0.9
20251115T043000Z,AP Trending SummaryBrief at 9 : 41 p . m . EST,https://santamariatimes.com/ap/national/ap-trending-summarybrief-at-9-41-p-m-est/article_7e481673-7ef4-59e2-b2f9-891bef3d5b70.html,,English,Tesla,TSLA,unknown,0.9
