published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260417T093000Z,  Unbelievably stunning  garden solar lights less than £2 each in double deal that ends today,https://www.cambridge-news.co.uk/whats-on/shopping/unbelievably-stunning-garden-solar-lights-33787031,,English,Amazon,AMZN,positive,0.9
20260417T093000Z,  Unbelievably stunning  garden solar lights less than £2 each in double deal that ends today,https://www.bristolpost.co.uk/whats-on/shopping/unbelievably-stunning-garden-solar-lights-10920752,,English,Amazon,AMZN,positive,0.9
20260417T093000Z,Dunelm   stunning  outdoor garden lights drop to £12 from £25 in clever deal stack,https://www.manchestereveningnews.co.uk/news/money-saving/dunelms-stunning-outdoor-garden-lights-33780271,,English,Amazon,AMZN,unknown,0.9
20260417T083000Z,Adani overtakes Ambani to become Asia richest,https://www.orissapost.com/adani-overtakes-ambani-to-become-asias-richest/,,English,Amazon,AMZN,unknown,0.9
20260417T083000Z,Colombia convenes climate  coalition of the willing  to break global fossil fuel deadlock | Fossil fuels,https://www.theguardian.com/environment/2026/apr/17/colombia-convenes-climate-coalition-of-the-willing-to-break-global-fossil-fuel-deadlock,,English,Amazon,AMZN,unknown,0.9
20260417T080000Z,The growing push to grant legal rights to nature,https://countercurrents.org/2026/04/the-growing-push-to-grant-legal-rights-to-nature/,,English,Amazon,AMZN,unknown,0.9
20260417T073000Z,"The $55 Million Bet That Data Centers Belong in Orbit , Not Bunkers",https://spacedaily.com/sd-n-the-55-million-bet-that-data-centers-belong-in-orbit-not-bunkers/,,English,Amazon,AMZN,unknown,0.9
20260417T070000Z,"COMMUNITY DIGEST : April 17 , 2026",https://www.standardspeaker.com/2026/04/17/community-digest-april-17-2026-2/,,English,Amazon,AMZN,unknown,0.9
20260417T063000Z,Sanlebi Pet Vet Playsets Recalled For Battery Ingestion Risk,https://foodpoisoningbulletin.com/2026/sanlebi-pet-vet-playsets-recalled-for-battery-ingestion-risk/,,English,Amazon,AMZN,unknown,0.9
20260417T063000Z,Stylish garden pergola drops to under £90 as shoppers save 76 % ,https://www.mirror.co.uk/money/shopping-deals/retractable-pergola-wowcher-garden-deals-37027310,,English,Amazon,AMZN,unknown,0.9
20260417T061500Z,Roaming Charges : the Jesus of Uncool,https://www.counterpunch.org/2026/04/17/roaming-charges-the-jesus-of-uncool/,,English,Amazon,AMZN,unknown,0.9
20260417T054500Z,Adeia Inc . ( ADEA ) Pursues Legal Action While Expanding Growth Strategy,https://finance.yahoo.com/markets/stocks/articles/adeia-inc-adea-pursues-legal-182128439.html,,English,Amazon,AMZN,unknown,0.9
20260417T053000Z,Dunelm £25 outdoor lights turn the patio into a  French café  ,https://www.liverpoolecho.co.uk/whats-on/shopping/dunelms-25-outdoor-lights-turn-33782651,,English,Amazon,AMZN,unknown,0.9
20260417T053000Z,Big LAPD settlement,https://laist.com/brief/news/criminal-justice/11-7-million-dollars-to-a-man-partially-blinded-by-lapd-officers,,English,Amazon,AMZN,unknown,0.5
20260417T053000Z,Jury awards $11 . 7M to man partially blinded by LAPD officers during Dodgers celebration,https://laist.com/news/criminal-justice/11-7-million-dollars-to-a-man-partially-blinded-by-lapd-officers,,English,Amazon,AMZN,unknown,0.9
