published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260908T073000Z,"5 dead after Amazon cargo jet careens off Miami runway , leaving trail of destruction and striking vehicles with people inside - WSVN 7News | Miami News , Weather , Sports",https://wsvn.com/news/local/miami-dade/5-dead-after-amazon-cargo-jet-careens-off-miami-runway-leaving-trail-of-destruction-and-striking-vehicles-with-people-inside/,,English,Tesla,TSLA,unknown,0.9
20260908T064500Z,"Amazon cargo plane struck a cleaning crew van and SUV as it overran runway , killing 5 people , officials say",https://www.kten.com/news/national/amazon-cargo-plane-struck-a-cleaning-crew-van-and-suv-as-it-overran-runway-killing/article_9d598286-1bc1-564a-a3fa-ddb229f88839.html,,English,Tesla,TSLA,unknown,0.9
20260908T041500Z,Aotea Energy battery tech promises $2700 power bill cut,https://www.nzherald.co.nz/nz/aotea-energys-battery-tech-promises-2700-power-bill-cut/MQ5EGYWAJ5FH3CRMXLD6OWOHLU/,,English,Tesla,TSLA,unknown,0.9
20260908T023000Z,"5 dead after Amazon cargo jet careens off Miami runway , leaving trail of destruction and striking vehicles with people inside",https://www.kten.com/news/national/5-dead-after-amazon-cargo-jet-careens-off-miami-runway-leaving-trail-of-destruction-and/article_9d598286-1bc1-564a-a3fa-ddb229f88839.html,,English,Tesla,TSLA,unknown,0.9
20260908T011500Z,"5 dead after Amazon cargo plane careens off Miami runway , striking vehicles with people inside in its trail of destruction",https://www.news8000.com/news/national-world/5-dead-after-amazon-cargo-plane-careens-off-miami-runway-striking-vehicles-with-people-inside/article_faa7119d-9c4a-5b6d-a7fc-4c65ba46f2bb.html,,English,Tesla,TSLA,unknown,0.9
20260908T000000Z,Aviation expert examines factors in Miami cargo plane crash,https://www.wpbf.com/article/aviation-expert-examines-factors-amazon-miami-cargo-plane-crash/73634522,,English,Tesla,TSLA,unknown,0.9
20260907T233000Z,"Former VW CEO Herbert Diess Says a $2 , 000 Box Could Save Germany Auto Industry , but Regulators Are Standing in the Way",https://www.torquenews.com/1/former-vw-ceo-herbert-diess-says-2000-box-could-save-germany-s-auto-industry-regulators-are,,English,Tesla,TSLA,unknown,0.9
20260907T214500Z,Amazon cargo plane that killed 5 in Miami struck a van carrying 7 people as it careened off runway,https://www.applevalleynewsnow.com/news/national-news/amazon-cargo-plane-that-killed-5-in-miami-struck-a-van-carrying-7-people-as/article_cf9cd4c0-8a6d-5398-b574-3809d5a581c2.html,,English,Tesla,TSLA,unknown,0.9
20260907T204500Z,Kiwi battery tech promises $2700 power bill cut,https://www.rnz.co.nz/news/science-and-technology/1294653/kiwi-battery-tech-promises-2700-power-bill-cut,,English,Tesla,TSLA,unknown,0.9
20260907T201500Z,Best Energy Stocks To Follow Today – September 7th,https://www.dailypolitical.com/2026/09/07/best-energy-stocks-to-follow-today-september-7th.html,,English,Tesla,TSLA,unknown,0.9
