published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260617T170000Z,"Apple investors are tired of AI promises , want tangible progress",https://www.eastbaytimes.com/2026/06/17/apple-investors-tired-ai-promises/,,English,Apple Inc,AAPL,unknown,0.9
20260613T184500Z,Record lobby cash shapes EU pro - business agenda,https://www.taipeitimes.com/News/biz/archives/2026/06/14/2003859051,,English,Apple Inc,AAPL,unknown,0.9
20260612T210000Z,The 19 News Great Gas Giveaway : your chance to win $100 in free gas ! ,https://www.cleveland19.com/2026/06/12/19-news-great-gas-giveaway-your-chance-win-100-free-gas/,,English,Apple Inc,AAPL,unknown,0.9
20260618T084500Z,"The Thermodynamics of Capital : Artificial Intelligence , Energy Crisis , and Ecological Crisis",https://countercurrents.org/2026/06/the-thermodynamics-of-capital-artificial-intelligence-energy-crisis-and-ecological-crisis/,,English,Microsoft Corporation,MSFT,unknown,0.9
20260618T094500Z,The electric vehicle experience,https://www.berkshireeagle.com/opinion/columnists/lauren-r-stevens/article_7d845d00-ed17-4d71-b755-1e35c4fc0075.html,,English,Tesla,TSLA,unknown,0.9
20260618T084500Z,"Lithium Mining in the Democratic Republic of Congo : A new mineral rush spearheaded by the United States , Europe , and other major powers",https://countercurrents.org/2026/06/lithium-mining-in-the-democratic-republic-of-congo-a-new-mineral-rush-spearheaded-by-the-united-states-europe-and-other-major-powers/,,English,Tesla,TSLA,unknown,0.9
20260618T080000Z,Electric Vehicle Market Growth 2026 | Charging ahead : EVs outpace growth predictions,https://www.thedailystar.net/business/news/charging-ahead-evs-outpace-growth-predictions-4201801,,English,Tesla,TSLA,unknown,0.9
20260618T080000Z,Lithium Mining in the Democratic Republic of Congo,https://slguardian.org/lithium-mining-in-the-democratic-republic-of-congo/,,English,Tesla,TSLA,unknown,0.9
20260618T050000Z,"Distributed Energy Generation Market to Reach USD 884 . 8 Billion by 2033 , Driven by Renewable Energy Adoption , Grid Modernization , and Decentralized Power Infrastructure",https://www.prnewswire.com/news-releases/distributed-energy-generation-market-to-reach-usd-884-8-billion-by-2033--driven-by-renewable-energy-adoption-grid-modernization-and-decentralized-power-infrastructure-302803374.html,,English,Tesla,TSLA,positive,0.9
20260618T044500Z,Contrasting Envirotech Vehicles ( NASDAQ : EVTV ) & Tesla ( NASDAQ : TSLA ) ,https://www.themarketsdaily.com/2026/06/18/contrasting-envirotech-vehicles-nasdaqevtv-tesla-nasdaqtsla.html,,English,Tesla,TSLA,unknown,0.9
20260618T021500Z,Elon Musk next move may be a megamerger of SpaceX and Tesla,https://www.businesstimes.com.sg/companies-markets/elon-musks-next-move-may-be-megamerger-spacex-and-tesla,,English,Tesla,TSLA,unknown,0.9
20260618T011500Z,The Smartest Way to Bet on SpaceX Right Now Is Hiding in Plain Sight,https://www.fool.com/investing/2026/06/17/the-best-way-to-invest-in-spacex-right-now-is-hidi/?source=iedfolrf0000001,,English,Tesla,TSLA,unknown,0.9
20260618T010000Z,Polestar strengthens charging convenience for South Korean drivers by expanding access to fast - charging network,https://www.webwire.com/ViewPressRel.asp?aId=356423,,English,Tesla,TSLA,unknown,0.9
20260618T000000Z,World Cup Traffic Could Expose Robotaxi Growing Pains,https://www.autoweek.com/news/a71618291/world-cup-traffic-robotaxi-problem/,,English,Tesla,TSLA,unknown,0.9
20260617T214500Z,Tesla ( NASDAQ : TSLA ) Stock Price Down 2 % – Time to Sell ? ,https://www.themarketsdaily.com/2026/06/17/tesla-nasdaqtsla-stock-price-down-2-time-to-sell.html,,English,Tesla,TSLA,unknown,0.9
20260617T213000Z,Good News For SpaceX Investors . Wall Street CIO Says  Building Data Centers On Land ... Might Be More Complicated Than Doing Them in Space  ,https://247wallst.com/investing/2026/06/17/good-news-for-spacex-investors-wall-street-cio-says-building-data-centers-on-land-might-be-more-complicated-than-doing-them-in-space/,,English,Tesla,TSLA,unknown,0.9
20260617T180000Z,Top Energy Stocks To Follow Now – June 17th,https://www.themarketsdaily.com/2026/06/17/top-energy-stocks-to-follow-now-june-17th.html,,English,Tesla,TSLA,unknown,0.9
20260617T163000Z,"The Weekly Vine 96 : Telegram bans , trillionaires and missiles made of code",https://timesofindia.indiatimes.com/blogs/findingnemo/the-weekly-vine-96-telegram-bans-trillionaires-and-missiles-made-of-code/,,English,Tesla,TSLA,unknown,0.9
20260617T151500Z,21st Annual Shovel Awards : The American Industrial Economy Remade in Real Time,https://www.areadevelopment.com/Gold-Shovel-Econdev-Awards/q2-2026/21st-annual-area-development-shovel-awards.shtml,,English,Tesla,TSLA,unknown,0.9
20260617T143000Z,"Tesla , Inc . $TSLA Shares Bought by Polar Capital Holdings Plc",https://www.themarketsdaily.com/2026/06/17/tesla-inc-tsla-shares-bought-by-polar-capital-holdings-plc.html,,English,Tesla,TSLA,unknown,0.9
20260617T143000Z,Futures Fade Overnight Gains As Attention Turns To Kevin Warsh First Fed Decision,https://www.zerohedge.com/markets/futures-fade-overnight-gains-attention-turns-kevin-warshs-first-fed-decision,,English,Tesla,TSLA,unknown,0.9
