Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-08-20,224.63092041015625,178.8800048828125,165.79420471191406,418.19378662109375,221.10000610351562
2024-08-21,224.5218048095703,180.11000061035156,164.4752655029297,417.5440979003906,223.27000427246094
2024-08-22,222.6673583984375,176.1300048828125,162.44223022460938,409.087646484375,210.66000366210938
2024-08-23,224.95819091796875,177.0399932861328,164.24716186523438,410.3083801269531,220.32000732421875
2024-08-26,225.2953338623047,175.5,164.78268432617188,407.0596923828125,213.2100067138672
2024-08-27,226.13832092285156,173.1199951171875,163.31494140625,407.4042053222656,209.2100067138672
2024-08-28,224.611083984375,170.8000030517578,161.5001220703125,404.2146301269531,205.75
2024-08-29,227.88369750976562,172.1199951171875,160.43899536132812,406.69537353515625,206.27999877929688
2024-08-30,227.1002655029297,178.5,162.02572631835938,410.6529235839844,214.11000061035156
2024-09-03,220.9219512939453,176.25,156.05563354492188,403.0726318359375,210.60000610351562
2024-09-04,219.0178680419922,173.3300018310547,155.15316772460938,402.54107666015625,219.41000366210938
2024-09-05,220.5352020263672,177.88999938964844,155.93663024902344,402.0390319824219,230.1699981689453
2024-09-06,218.98812866210938,171.38999938964844,149.6689910888672,395.45306396484375,210.72999572753906
2024-09-09,219.07736206054688,175.39999389648438,147.6730194091797,399.4105529785156,216.27000427246094
2024-09-10,218.2840118408203,179.5500030517578,147.6233673095703,407.75872802734375,226.1699981689453
2024-09-11,220.8128662109375,184.52000427246094,150.10594177246094,416.4611511230469,228.1300048828125
2024-09-12,220.9219512939453,187.0,153.61131286621094,420.359619140625,229.80999755859375
2024-09-13,220.6541748046875,186.49000549316406,156.3620147705078,423.8937683105469,230.2899932861328
2024-09-16,214.52545166015625,184.88999938964844,156.95782470703125,424.632080078125,226.77999877929688
2024-09-17,214.99154663085938,186.8800048828125,158.2090301513672,428.3829040527344,227.8699951171875
2024-09-18,218.85919189453125,186.42999267578125,158.69561767578125,424.1103210449219,227.1999969482422
2024-09-19,226.97132873535156,189.8699951171875,161.00936889648438,431.8678283691406,243.9199981689453
2024-09-20,226.30690002441406,191.60000610351562,162.4492645263672,428.5009765625,238.25
2024-09-23,224.5912322998047,193.8800048828125,160.72142028808594,426.76837158203125,250.0
2024-09-24,225.48377990722656,193.9600067138672,161.15830993652344,422.4958801269531,254.27000427246094
2024-09-25,224.4920654296875,192.52999877929688,160.36390686035156,425.39007568359375,257.0199890136719
2024-09-26,225.63253784179688,191.16000366210938,161.59524536132812,424.6025695800781,254.22000122070312
2024-09-27,225.90029907226562,187.97000122070312,162.80674743652344,421.3637390136719,260.4599914550781
2024-09-30,231.0670928955078,186.3300018310547,164.69349670410156,423.6082458496094,261.6300048828125
2024-10-01,224.3334197998047,185.1300048828125,165.8255615234375,414.14776611328125,258.0199890136719
2024-10-02,224.89866638183594,184.75999450683594,164.70343017578125,410.6430969238281,249.02000427246094
2024-10-03,223.79786682128906,181.9600067138672,164.70343017578125,410.0622863769531,240.66000366210938
2024-10-04,224.91851806640625,186.50999450683594,165.89508056640625,409.5896911621094,250.0800018310547
2024-10-07,219.8509063720703,180.8000030517578,161.843505859375,403.171142578125,240.8300018310547
2024-10-08,223.8970489501953,182.72000122070312,163.23374938964844,408.2607116699219,244.5
2024-10-09,227.63575744628906,185.1699981689453,160.73129272460938,410.9679260253906,241.0500030517578
2024-10-10,227.13990783691406,186.64999389648438,160.94979858398438,409.37310791015625,238.77000427246094
2024-10-11,225.6622772216797,188.82000732421875,162.10171508789062,409.8456726074219,217.8000030517578
2024-10-14,229.3811798095703,187.5399932861328,163.8097381591797,412.6218566894531,219.16000366210938
2024-10-15,231.91001892089844,187.69000244140625,164.30621337890625,412.22802734375,219.57000732421875
2024-10-16,229.85720825195312,186.88999938964844,164.00833129882812,409.6488037109375,221.3300018310547
2024-10-17,230.22412109375,187.52999877929688,161.79383850097656,410.2394104003906,220.88999938964844
2024-10-18,233.0504913330078,188.99000549316406,162.2804718017578,411.6571044921875,220.6999969482422
