Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-02-06,0.008631736271405677,-0.00681113075414308,0.0029233011174565338,-0.0003944215296300957,0.0223130928940527
2024-02-07,0.0005811827427166794,0.008158468416245013,0.009992938165794385,0.021110260812899462,0.01339813963135228
2024-02-08,-0.005754729989208451,-0.004046223223746481,0.00254231146996875,0.00014492614539629578,0.010555473441792307
2024-02-09,0.004094116290946248,0.02714319777292107,0.021177476903845083,0.015551328093509342,0.021154303741671487
2024-02-12,-0.009002144746105833,-0.012095159915523457,-0.009865928738354568,-0.012578824336697436,-0.028103539988478476
2024-02-13,-0.011274229304587768,-0.021469171561243172,-0.016200049603898314,-0.02152838600311402,-0.021846598116614713
2024-02-14,-0.004809770622013265,0.013875689909627953,0.005511958819409468,0.00966526936761225,0.025486372853585015
2024-02-15,-0.0015748002527172789,-0.006901349311422389,-0.02172134083391275,-0.007155099418629685,0.06221180550417671
2024-02-16,-0.008430438954647679,-0.0017079419299743659,-0.01575948418376616,-0.006149332817510067,-0.0024943876658132247
2024-02-20,-0.0041138124369093365,-0.01433539469369316,0.004269884909933186,-0.0031430000209354825,-0.030957752117438453
2024-02-21,0.0041860155075681416,0.00903755380828164,0.010133252918645752,-0.0015144889986263843,0.00521268473502845
2024-02-22,0.011243954464758676,0.035530017339574504,0.010803162174696235,0.02354666623315982,0.013554445406056326
2024-02-23,-0.010034157626170215,0.0023485144793740087,-0.0009022362570084708,-0.0031823015348317885,-0.027556873210526134
2024-02-26,-0.007451058534040489,-0.0014858549486425066,-0.04438726450296093,-0.006823576531844289,0.03870392576202142
2024-02-27,0.008114281255702682,-0.006810521779339163,0.00952227369638825,-0.00014719748085501028,0.0016549741281637331
2024-02-28,-0.0066255528565841715,-0.0021896371944472026,-0.018001114753771752,0.0005889526475226781,0.01156560160219966
2024-02-29,-0.0036929933615745814,0.02078996747858297,0.015251544002812034,0.014519758313594089,-0.0007918650199801869
2024-03-01,-0.006030429004668325,0.00825982552183624,-0.009533462276041238,0.004496653073405854,0.003764585340074067
2024-03-04,-0.025381363231605003,-0.003591063770984282,-0.02763579055555654,-0.0013958234474624742,-0.07155546804023882
2024-03-05,-0.028440905885228962,-0.01948421375262155,-0.005099443823857741,-0.02957214971847355,-0.03933237971984138
2024-03-06,-0.005878208622145054,-0.0035033346396604603,-0.0095726731452489,-0.0013906562918828413,-0.02323786698783792
2024-03-07,-0.0007094284885249547,0.019076784751165476,0.02267875673069364,0.017533369711878688,0.011951969472048907
2024-03-08,0.010236616408051402,-0.008313545751684748,0.007664731082289267,-0.007136909285684223,-0.018527834714126334
2024-03-11,0.011831384974690273,-0.019332758891648982,0.016690206728673163,-0.0041848849093719664,0.013858834181150304
2024-03-12,0.002778709213584696,0.019946455814511488,0.006028913142867687,0.026599287809607075,-0.0012938683737420131
2024-03-13,-0.012122488303318302,0.0066708374081581034,0.009314028520750472,-0.0004333620749089606,-0.04539820808488959
2024-03-14,0.010927089453600436,0.012403729449981915,0.023678658281217624,0.02437964584462371,-0.04118477639544138
2024-03-15,-0.0021963470344019687,-0.024223786467438835,-0.01341745420759799,-0.020695142067914007,0.006584660456730784
